channel,message_id,text,timestamp,views,sender_id
MerttEka,8558,"📣 Rechargable Water Pump

✔️የጃር  ውሃ ፖምፕ
✔️ ለማንኛውም ዓይነት የውሃ ጀሪካን የሚሆን
✔️ ቱቦው 56cm የሚረዝም 
✔️ 1200mA ቻርጅ የመያዝ አቅም ያለው ባትሪ
✔️ መጠጫ ብርጭቆ በራሱ ላይ ማስቀመጥ ይቻላል

💵💵 1800 ብር 💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-07-01T18:46:24+00:00,10018,
MerttEka,8557,"📣 Cereals and  Spices  Storage

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-07-01T07:44:51+00:00,12880,
MerttEka,8556,"📣 Cereals and  Spices  Storage

✔️ፓስታ፣  ማኮረኒ፣ ኖድልስ፣ ምስር፣ እና ሌሎች ጥራጥሬዎች ማስቀመጫ

✔️ 7 የተለያዩ መጠኖች
✔️ ከወፍራም አክሪሊክ የተሰሩ፣ የማይሰበሩ የማይጫጫሩ
✔️100% quality
✔️ ክዳኑ አየር የማያስገባ ጎሚኒ ያለው

💵💵3600 ብር 💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-07-01T07:34:20+00:00,12394,
MerttEka,8554,"📣 32Pc DINNER CERAMIC SET

✔️ 100% ኳሊቲ ሴራሚክ
✔️ ወፍራም ልቅም ተደርጎ የተሰራ
✔️ 6 የወተት/የሻይ መጠጫ ማጎች ከማስቀመጫው ጋር
✔️ 6 የኬክ ሸክላ ሳህኖች
✔️ 6 የሾርባ ጎድጓዳ ሳህኖች
✔️ 6 የመመገቢያ ዝርግ የሸክላ ሳህኖች
✔️2 ረዘም ያሉ ሰርቪሶች

💵💵 ሁሉንም 19500 ብር💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-30T12:20:42+00:00,13440,
MerttEka,8552,"🔤🔤🔤🔤🔤🔤🔤

📣  3 in 1 Avocado Cutter

TikTok🫴 tiktok.com/@mirtteka
Telegram🫴 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ፤ ቤተሰብም ይሁኑ።",2025-06-30T06:08:55+00:00,13420,
MerttEka,8549,"🔤🔤🔤🔤🔤🔤🔤

📣  3 in 1 Avocado Cutter

🛡 የአቮካዶ መሰንጠቂያ፣ ፍሬውን ማውጪያና ስጋውን ከቆዳው ለይቶ ማውጪያ
💥 ከኪችንዎ መጥፋት የሌለበት

💵💵 700 ብር💵💵

🛵 ከ100 እስከ 200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🔼መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤🔤🔤🔤

☄️0944-22-23-24 / @ordermertteka1

☄️0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌


TikTok🫴 tiktok.com/@mirtteka
Telegram🫴 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ፤ ቤተሰብም ይሁኑ።",2025-06-30T06:07:44+00:00,11439,
MerttEka,8546,"🔥ELECTRIC CHARCOAL BURNER

🔥 በኤሌክትሪክ የሚሰራ የከሰል ማቀጣጠያ
⚙️ጊዜና ጉልበትዎን ይቆጥቡ

💵💵1650 ብር 💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-29T07:20:55+00:00,12481,
MerttEka,8545,"📣 Electrical Roti Maker

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-28T11:28:03+00:00,15203,
MerttEka,8542,"📣 Electrical Roti Maker

✔️ የቂጣና ብስኩት መስሪያ
✔️ ሊጥ ይዳምጣል፤ ያበስላል
✔️ አይዝም አይጫጫርም
✔️ 24cm diameter ስፋት

💵💵 5500 ብር💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-28T11:24:02+00:00,11923,
MerttEka,8539,"📣 ELECTRONIC KITCHEN
SCALE

✔️  የኪችን ሚዛን
✔️ በባትሪ ድንጋይ የሚሰራ
✔️ እስከ 10ኪሎ የሚመዝን
✔️ LED DISPLAY ያለው
✔️ ለምግብ ዝግጅት ተፈላጊ
✔️ 0ዐዐ reset የሚደረግ
✔️ በባትሪ ድንጋይ የሚሰራ

💵💵 1050 ብር 💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-28T03:49:51+00:00,12545,
MerttEka,8538,"🖌👩‍🎨electric makeup brush cleaner

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

🗣️ለወዳጆችዎ forward ያድርጉ",2025-06-27T11:46:14+00:00,15248,
MerttEka,8533,"💅electric makeup brush cleaner

🖌Automatic ሜካፕ ብርሾች ማፅጃ

🖌360 degree እየተሽከረከረ በደንብ የሚያፀዳ

🖌21 የሜካብ ቡርሽ መያዝ የሚችል 

🖌በቀላሉ ለማፅዳት ምቹ

💵💵1600💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-27T10:51:24+00:00,12902,
MerttEka,8530,"🔄 Universal Water bottle/jar Holder and Dispenser

🛡 ማንኛውንም የውሃ ጃሮች መያዝ የሚችል ከወፍራም ፕላስቲክ የተሰራ የራሱ መክፈቻና መዝጊያ ያለው  
🛡 ውስን ፍሬ ነው ያለን

💵💵1100 ብር💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-27T04:02:45+00:00,13270,
MerttEka,8529,"📣 Multifunctional Shoe and Hat Rack

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ I'm",2025-06-26T14:10:39+00:00,15261,
MerttEka,8526,"📣 Multifunctional Shoe and Hat Rack

✔️ ባለ ዘርፈ ብዙ ጥቅም 
✔️ ለጫማ፣ ለባርኔጣ፡ኮፍያ መሰል ዕቃዎች ማስቀመጫ
✔️ የሚገጣጠም ከማይዝግ ብረት ቱቦ የተሰራ የተሰራ ባለ 4 ደረጃ
✔️ ደረጃው ውሃ ከማያስገባ ሸራ የተሰራ
✔️ መገጣጠሚያው ካርቦኔትድ ፕላስቲክ የተሰራ
✔️1.72ሜትር ቁመት × 29.5cm ጥልቀትና ×  60cm ስፋት የሆነ
✔️ አነስተኛ ቦታ የሚይዝ

💵💵 2700 ብር💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-26T14:10:03+00:00,12315,
MerttEka,8525,"🔥Room Heater

👍የቤት ማሞቂያ
👍ባለ አንድ lamp 
👍የሃይል መጨመሪያና መቀነሻ ያለው
👍 1200watt

💵💵2900 ብር💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-26T12:13:21+00:00,14431,
MerttEka,8522,"📣 Folding Laundry Cloth Storage Box

✔️ የቆሸሹ ልብሶች ማጠራቀሚያ ሳጥን
✔️ ከወፍራም ሸራና ሽቦ የተሰራ
✔️ የሚተጣጠፍ ቦታ ቆጣቢ

💵💵 1600 ብር💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-26T04:33:26+00:00,12990,
MerttEka,8518,"📣 OSCAR Alumunium Cloth Draying RACK

✔️ የቱርክ ምርት
✔️ከጠንካራ አልሙኒየም የተሰራ
✔️ የሚታጠፍ የሚዘረጋ ቦታ ቆጣቢ

💵💵 4700 ብር💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-25T14:45:23+00:00,13370,
MerttEka,8517,"💧🐘💧Majic hose 

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-25T12:31:22+00:00,14552,
MerttEka,8512,"💧🐘 Majic Hose 30Meter

🌿 7 ዓይነት የውሃ አረጫጨት ያለው አስደማሚ የውሃ ጎማ

🌿ወለል እና ምንጣፍ እንዲሁም መኪና ለማጠብ
🌿አትክልቶችን ውሃ ለማጠጣት
🌿 ከቧንቧ ወደ በርሜል ውሃ ለመሙላት

🌿 የፈለጉት ቦታ የሚደርስ ⚡️በሀይል ውሃ እየረጨ💧 ማጽዳት የሚያስችል

🌿(Shower, Flat, Centre,Cone, Full, Mist and Jet). 

🌿በአንድ ግዢ ለአመታት ይገላገሉ!

ውሀ ሲገባበት እስከ 30m/100ft ርዝመት ያለው 

💵💵30meter👉👉1850💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

TikTok 📱 tiktok.com/@mirtteka
Telegram📱t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-25T12:22:42+00:00,12435,
MerttEka,8507,"🛁🧽 Mini Washing Machine 

✔️አነስተኛ የልብስ እና የጫማ  ማጠቢያ ማሽን  
✔️ለቲሸርት፣ ለጂንስ ፣ለሹራብ፣ለልጆች ዩኒፎርም፣ ወዘተ
✔️እስከ 3 kg የሚመዝን ልብስ በአንድ ጊዜ ማጠብ የሚችል
✔️በተጨማሪም ጫማ ማጠቢያ ቡሩሽ ያለው 
✔️የራሱ መጭመቂያ ያለው
✔️ ከቧንቧ ውሃ ቀጥታ መውሰድ የሚችል
☄️ አነስተኛ የኤሌክትሪክ ፍጆታ( ሀይል ቆጣቢ)
✔️ከቦታ ቦታ በቀላሉ ተንቀሳቃሽ፡ በጠባብ ቦታ መቀመጥ የሚችል 

💵💵15000 ብር💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-25T08:41:25+00:00,12793,
MerttEka,8506,"🫖🫖MARADO Electric KETTLE

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-24T16:57:47+00:00,14560,
MerttEka,8505,"🫖🫖MARADO Electric KETTLE

✔️ 100% quality የውሃ ማፍሊያ
☄️1000watt ሀይል የሚጠቀም
🎉2  ሊትር ውሃ የሚያፈላ
✔️ከ ባለ ሁለት ድርብር የማይዝግ ብረት የተሰራ
✔️ ያፈሉትን ውሃ እን ፔርሙዝ ለሰዓታት ሳያቀዘቅዝ የሚያቆይ
✔️ ተነቃይ ጆግ 
✔️ በ press የፈቀዳ ስለሆነ ቡናና ሻይ ለማፍላት የሚመች

💵💵 2400 ብር💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-24T16:56:26+00:00,14305,
MerttEka,8502,"TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-24T14:56:39+00:00,13009,
MerttEka,8499,"📣 Toilet Tissue Paper Holder

✔️ ግድግዳ ላይ በራሱ የሚለጠፍ የመፀዳጃ ቤት ሶፍት መያዢያ
✔️ ከላዩ ላይ ሳሙና ማስቀመጫ ያለው
✔️ ውሃ የማያስገባ 

💵💵 1250 ብር💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-24T14:53:47+00:00,12289,
MerttEka,8496,"🔝 Microwave food cover

✔️ ማይክሮ ዌቭ ውስጥ ምግብ ሲያሞቁ መሸፈኛ
✔️ ከ20  ሊትር ጀምሮ መጠን ላላቸው ማይክሮ ዌቮች የሚሆን
✔️ ምግብዎ ላይ ባዕድ ቃና አይፈጠርብዎትም
✔️ የእንፏሎት ማስተንፈሻ ያለው


💵💵 1150 ብር💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-24T12:58:22+00:00,12834,
MerttEka,8492,"🔥Jikojiuao Charcoal Stove

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-24T09:31:07+00:00,14441,
MerttEka,8489,"🔥Jikojiuao Charcoal Stove

✔️ የከሰል ምድጃ
✔️ የአመድ መቀበያ ያለው
✔️ የንፋስ ማስገቢያ ያለው
✔️ከትንሽ እስከ ትልቅ ድስት የሚያስጠቅም
✔️በትንሽ ከሰል ብዙ ስራ ያሰራዎታል
🛡 ከማይዝግ  ወፍራም ብረት የተሰራ
✔️ የቡና ጠጡ ዝግጅትዎን የሚያሳምር
👀 ጭስ አልባ ምድጃ

💵💵 4500 ብር💵💵

🚗A.A  Delivery 👉 100 ብር ብቻ

🚗 መኪና ማቆሚያ ከተቸገሩ ይደውሉልን እናቀብልዎታለን

🔤🔤🔤🔤🔤 🔤🔤🔤

📞0944-22-23-24 / @ordermertteka1

📞 0904-94-48-48 / @ordermertteka2

📌ሞባይል ባንኪንግ እንጠቀማለን
  
🌐አድራሻችን🌐

🔍መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

TikTok 📱 tiktok.com/@mirtteka
Telegram📱 t.me/MerttEka 

📎ለወዳጆችዎ forward ያድርጉ",2025-06-24T09:21:11+00:00,12694,
